Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 35,92.08%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 36,89.92%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 37,91.53%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 38,91.02%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 39,89.65%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 40,91.92%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 41,91.60%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 42,91.54%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 43,91.85%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 44,92.14%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 45,91.49%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 46,91.44%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 47,92.74%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 48,92.67%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 49,92.86%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 1024 Overlap: 50,93.35%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 0,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 1,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 2,86.88%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 3,89.38%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 4,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 5,88.10%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 6,88.75%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 7,89.88%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 8,88.10%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 9,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 10,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 11,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 12,90.91%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 13,91.48%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 14,88.04%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 15,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 16,86.98%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 17,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 18,88.02%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 19,87.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 20,91.15%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 21,91.15%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 22,91.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 23,91.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 24,90.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 25,90.38%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 26,89.35%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 27,90.87%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 28,90.74%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 29,93.06%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 30,91.07%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 31,89.73%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 32,91.38%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 33,88.36%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 34,89.17%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 35,91.38%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 36,92.92%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 37,90.83%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 38,91.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 39,91.80%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 40,92.19%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 41,91.80%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 42,89.39%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 43,93.01%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 44,91.07%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 45,90.36%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 46,90.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 47,91.55%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 48,91.55%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 49,91.22%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 Window size: 2048 Overlap: 50,91.67%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 0,90.89%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 1,91.79%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 2,92.10%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 3,91.16%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 4,91.17%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 5,91.30%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 6,91.56%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 7,91.34%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 8,91.17%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 9,91.38%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 10,91.59%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 11,91.72%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 12,91.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 13,91.96%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 14,91.89%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 15,91.64%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 16,92.07%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 17,91.96%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 18,92.07%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 19,92.14%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 20,92.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 21,91.74%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 22,91.93%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 23,92.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 24,91.64%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 25,92.71%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 26,92.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 27,91.80%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 28,92.20%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 29,92.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 30,92.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 31,91.93%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 32,92.77%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 33,91.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 34,92.19%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 35,92.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 36,92.04%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 37,92.64%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 38,92.38%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 39,92.02%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 40,92.57%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 41,92.27%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 42,92.85%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 43,92.35%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 44,92.71%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 45,92.45%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 46,92.70%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 47,93.32%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 48,93.07%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 49,93.01%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 128 Overlap: 50,92.75%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 0,90.78%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 1,91.20%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 2,91.31%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 3,91.14%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 4,90.94%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 5,91.20%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 6,89.99%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 7,90.41%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 8,91.09%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 9,89.70%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 10,91.15%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 11,91.23%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 12,91.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 13,91.51%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 14,91.73%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 15,91.82%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 16,91.12%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 17,92.16%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 18,91.71%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 19,91.04%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 20,91.48%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 21,91.15%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 22,91.57%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 23,91.59%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 24,91.77%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 25,92.08%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 26,92.11%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 27,91.36%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 28,90.93%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 29,91.92%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 30,91.98%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 31,92.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 32,91.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 33,92.26%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 34,91.56%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 35,92.63%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 36,92.23%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 37,91.93%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 38,91.60%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 39,92.27%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 40,92.18%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 41,92.08%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 42,91.70%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 43,92.51%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 44,91.78%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 45,92.55%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 46,92.53%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 47,92.04%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 48,92.90%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 49,92.32%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 256 Overlap: 50,92.85%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 0,90.94%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 1,90.59%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 2,90.85%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 3,89.48%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 4,91.11%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 5,90.63%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 6,89.26%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 7,90.41%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 Window size: 512 Overlap: 8,88.95%
